Level1	Level2	Level3	KO
Human_Diseases	Immune_System_Diseases	Primary_immunodeficiency	ko05340
Metabolism	Lipid_Metabolism	Glycerophospholipid_metabolism	ko00564
Metabolism	Energy_Metabolism	Methane_metabolism	ko00680
Metabolism	Carbohydrate_Metabolism	Inositol_phosphate_metabolism	ko00562
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosylphosphatidylinositol_GPI_anchor_biosynthesis	ko00563
Genetic_Information_Processing	Replication_and_Repair	DNA_replication	ko03030
Metabolism	Lipid_Metabolism	Glycerolipid_metabolism	ko00561
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Lipoic_acid_metabolism	ko00785
Metabolism	Metabolism_of_Other_Amino_Acids	Phosphonate_and_phosphinate_metabolism	ko00440
Metabolism	Amino_Acid_Metabolism	Alanine_aspartate_and_glutamate_metabolism	ko00250
Organismal_Systems	Immune_System	Chemokine_signaling_pathway	ko04062
Environmental_Information_Processing	Signaling_Molecules_and_Interaction	Cytokine_cytokine_receptor_interaction	ko04060
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Riboflavin_metabolism	ko00740
Organismal_Systems	Immune_System	Fc_epsilon_RI_signaling_pathway	ko04664
Cellular_Processes	Cell_Growth_and_Death	Cell_cycle_yeast	ko04111
Human_Diseases	Metabolic_Diseases	Type_I_diabetes_mellitus	ko04940
Metabolism	Carbohydrate_Metabolism	Glycolysis_Gluconeogenesis	ko00010
Human_Diseases	Cardiovascular_Diseases	Arrhythmogenic_right_ventricular_cardiomyopathy_ARVC_	ko05412
Metabolism	Energy_Metabolism	Photosynthesis	ko00195
Organismal_Systems	Immune_System	Natural_killer_cell_mediated_cytotoxicity	ko04650
Genetic_Information_Processing	Replication_and_Repair	Non_homologous_end_joining	ko03450
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Nicotinate_and_nicotinamide_metabolism	ko00760
Metabolism	Energy_Metabolism	Sulfur_metabolism	ko00920
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Penicillin_and_cephalosporin_biosynthesis	ko00311
Metabolism	Amino_Acid_Metabolism	Lysine_degradation	ko00310
Cellular_Processes	Transport_and_Catabolism	Peroxisome	ko04146
Metabolism	Lipid_Metabolism	Sphingolipid_metabolism	ko00600
Cellular_Processes	Transport_and_Catabolism	Regulation_of_autophagy	ko04140
Genetic_Information_Processing	Folding_Sorting_and_Degradation	Protein_processing_in_endoplasmic_reticulum	ko04141
Cellular_Processes	Transport_and_Catabolism	Lysosome	ko04142
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosphingolipid_biosynthesis_ganglio_series	ko00604
Organismal_Systems	Circulatory_System	Cardiac_muscle_contraction	ko04260
Genetic_Information_Processing	Transcription	Spliceosome	ko03040
Cellular_Processes	Cell_Growth_and_Death	Cell_cycle	ko04110
Human_Diseases	Infectious_Diseases	Measles	ko05162
Cellular_Processes	Cell_Communication	Gap_junction	ko04540
Organismal_Systems	Environmental_Adaptation	Circadian_rhythm_mammal	ko04710
Human_Diseases	Cardiovascular_Diseases	Dilated_cardiomyopathy_DCM_	ko05414
Organismal_Systems	Environmental_Adaptation	Circadian_rhythm_plant	ko04712
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Sesquiterpenoid_biosynthesis	ko00909
Metabolism	Glycan_Biosynthesis_and_Metabolism	Various_types_of_N_glycan_biosynthesis	ko00513
Metabolism	Glycan_Biosynthesis_and_Metabolism	Mucin_type_O_glycan_biosynthesis	ko00512
Organismal_Systems	Digestive_System	Carbohydrate_digestion_and_absorption	ko04973
Metabolism	Glycan_Biosynthesis_and_Metabolism	N_Glycan_biosynthesis	ko00510
Organismal_Systems	Digestive_System	Fat_digestion_and_absorption	ko04975
Organismal_Systems	Digestive_System	Protein_digestion_and_absorption	ko04974
Organismal_Systems	Digestive_System	Vitamin_digestion_and_absorption	ko04977
Organismal_Systems	Digestive_System	Bile_secretion	ko04976
Organismal_Systems	Digestive_System	Mineral_absorption	ko04978
Metabolism	Metabolism_of_Other_Amino_Acids	Selenocompound_metabolism	ko00450
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Biosynthesis_of_ansamycins	ko01051
Metabolism	Lipid_Metabolism	Ether_lipid_metabolism	ko00565
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Diterpenoid_biosynthesis	ko00904
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Butirosin_and_neomycin_biosynthesis	ko00524
Metabolism	Amino_Acid_Metabolism	Lysine_biosynthesis	ko00300
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Brassinosteroid_biosynthesis	ko00905
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Benzoxazinoid_biosynthesis	ko00402
Human_Diseases	Cancers	Small_cell_lung_cancer	ko05222
Metabolism	Glycan_Biosynthesis_and_Metabolism	Other_types_of_O_glycan_biosynthesis	ko00514
Human_Diseases	Cardiovascular_Diseases	Viral_myocarditis	ko05416
Metabolism	Amino_Acid_Metabolism	Glycine_serine_and_threonine_metabolism	ko00260
Metabolism	Energy_Metabolism	Oxidative_phosphorylation	ko00190
Genetic_Information_Processing	Replication_and_Repair	Homologous_recombination	ko03440
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Vitamin_B6_metabolism	ko00750
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Isoquinoline_alkaloid_biosynthesis	ko00950
Human_Diseases	Infectious_Diseases	Chagas_disease_American_trypanosomiasis_	ko05142
Genetic_Information_Processing	Replication_and_Repair	Nucleotide_excision_repair	ko03420
Human_Diseases	Infectious_Diseases	Leishmaniasis	ko05140
Metabolism	Lipid_Metabolism	alpha_Linolenic_acid_metabolism	ko00592
Metabolism	Lipid_Metabolism	Linoleic_acid_metabolism	ko00591
Metabolism	Lipid_Metabolism	Arachidonic_acid_metabolism	ko00590
Metabolism	Lipid_Metabolism	Fatty_acid_elongation_in_mitochondria	ko00062
Metabolism	Lipid_Metabolism	Fatty_acid_biosynthesis	ko00061
Organismal_Systems	Immune_System	B_cell_receptor_signaling_pathway	ko04662
Environmental_Information_Processing	Membrane_Transport	Bacterial_secretion_system	ko03070
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Tetracycline_biosynthesis	ko00253
Genetic_Information_Processing	Folding_Sorting_and_Degradation	Protein_export	ko03060
Environmental_Information_Processing	Signal_Transduction	VEGF_signaling_pathway	ko04370
Organismal_Systems	Nervous_System	Long_term_depression	ko04730
Organismal_Systems	Sensory_System	Olfactory_transduction	ko04740
Metabolism	Amino_Acid_Metabolism	Tryptophan_metabolism	ko00380
Metabolism	Carbohydrate_Metabolism	Starch_and_sucrose_metabolism	ko00500
Human_Diseases	Infectious_Diseases	Epithelial_cell_signaling_in_Helicobacter_pylori_infection	ko05120
Organismal_Systems	Immune_System	Fc_gamma_R_mediated_phagocytosis	ko04666
Human_Diseases	Metabolic_Diseases	Maturity_onset_diabetes_of_the_young	ko04950
Human_Diseases	Immune_System_Diseases	Rheumatoid_arthritis	ko05323
Human_Diseases	Immune_System_Diseases	Systemic_lupus_erythematosus	ko05322
Organismal_Systems	Excretory_System	Proximal_tubule_bicarbonate_reclamation	ko04964
Human_Diseases	Immune_System_Diseases	Autoimmune_thyroid_disease	ko05320
Organismal_Systems	Excretory_System	Vasopressin_regulated_water_reabsorption	ko04962
Organismal_Systems	Excretory_System	Aldosterone_regulated_sodium_reabsorption	ko04960
Organismal_Systems	Immune_System	T_cell_receptor_signaling_pathway	ko04660
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Chloroalkane_and_chloroalkene_degradation	ko00625
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Polycyclic_aromatic_hydrocarbon_degradation	ko00624
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Aminobenzoate_degradation	ko00627
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Naphthalene_degradation	ko00626
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Dioxin_degradation	ko00621
Metabolism	Carbohydrate_Metabolism	Pyruvate_metabolism	ko00620
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Toluene_degradation	ko00623
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Xylene_degradation	ko00622
Metabolism	Amino_Acid_Metabolism	Cysteine_and_methionine_metabolism	ko00270
Organismal_Systems	Development	Osteoclast_differentiation	ko04380
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Phenylpropanoid_biosynthesis	ko00940
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Flavonoid_biosynthesis	ko00941
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Biosynthesis_of_siderophore_group_nonribosomal_peptides	ko01053
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Isoflavonoid_biosynthesis	ko00943
Metabolism	Lipid_Metabolism	Steroid_biosynthesis	ko00100
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Stilbenoid_diarylheptanoid_and_gingerol_biosynthesis	ko00945
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Biosynthesis_of_type_II_polyketide_products	ko01057
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Biosynthesis_of_type_II_polyketide_backbone	ko01056
Human_Diseases	Neurodegenerative_Diseases	Huntington_s_disease	ko05016
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Acridone_alkaloid_biosynthesis	ko01058
Organismal_Systems	Immune_System	Leukocyte_transendothelial_migration	ko04670
Cellular_Processes	Transport_and_Catabolism	Phagosome	ko04145
Metabolism	Lipid_Metabolism	Fatty_acid_metabolism	ko00071
Metabolism	Lipid_Metabolism	Synthesis_and_degradation_of_ketone_bodies	ko00072
Organismal_Systems	Development	Axon_guidance	ko04360
Human_Diseases	Cancers	Bladder_cancer	ko05219
Human_Diseases	Cancers	Melanoma	ko05218
Human_Diseases	Cancers	Basal_cell_carcinoma	ko05217
Human_Diseases	Cancers	Thyroid_cancer	ko05216
Human_Diseases	Cancers	Prostate_cancer	ko05215
Human_Diseases	Cancers	Glioma	ko05214
Human_Diseases	Cancers	Endometrial_cancer	ko05213
Human_Diseases	Cancers	Pancreatic_cancer	ko05212
Human_Diseases	Cancers	Renal_cell_carcinoma	ko05211
Human_Diseases	Cancers	Colorectal_cancer	ko05210
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Biosynthesis_of_vancomycin_group_antibiotics	ko01055
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Monoterpenoid_biosynthesis	ko00902
Human_Diseases	Immune_System_Diseases	Allograft_rejection	ko05330
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosaminoglycan_biosynthesis_heparan_sulfate	ko00534
Human_Diseases	Immune_System_Diseases	Graft_versus_host_disease	ko05332
Organismal_Systems	Endocrine_System	Insulin_signaling_pathway	ko04910
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosaminoglycan_degradation	ko00531
Organismal_Systems	Endocrine_System	Melanogenesis	ko04916
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosaminoglycan_biosynthesis_keratan_sulfate	ko00533
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosaminoglycan_biosynthesis_chondroitin_sulfate	ko00532
Metabolism	Amino_Acid_Metabolism	Phenylalanine_metabolism	ko00360
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Nitrotoluene_degradation	ko00633
Metabolism	Carbohydrate_Metabolism	Glyoxylate_and_dicarboxylate_metabolism	ko00630
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Bisphenol_degradation	ko00363
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Fluorobenzoate_degradation	ko00364
Human_Diseases	Infectious_Diseases	Pathogenic_Escherichia_coli_infection	ko05130
Cellular_Processes	Cell_Growth_and_Death	p53_signaling_pathway	ko04115
Cellular_Processes	Cell_Growth_and_Death	Oocyte_meiosis	ko04114
Metabolism	Lipid_Metabolism	Secondary_bile_acid_biosynthesis	ko00121
Organismal_Systems	Endocrine_System	Progesterone_mediated_oocyte_maturation	ko04914
Metabolism	Metabolism_of_Other_Amino_Acids	Taurine_and_hypotaurine_metabolism	ko00430
Environmental_Information_Processing	Membrane_Transport	ABC_transporters	ko02010
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Ubiquinone_and_other_terpenoid_quinone_biosynthesis	ko00130
Environmental_Information_Processing	Signal_Transduction	Notch_signaling_pathway	ko04330
Genetic_Information_Processing	Folding_Sorting_and_Degradation	Proteasome	ko03050
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Chlorocyclohexane_and_chlorobenzene_degradation	ko00361
Metabolism	Carbohydrate_Metabolism	Pentose_and_glucuronate_interconversions	ko00040
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Thiamine_metabolism	ko00730
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Benzoate_degradation	ko00362
Metabolism	Lipid_Metabolism	Biosynthesis_of_unsaturated_fatty_acids	ko01040
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosphingolipid_biosynthesis_globo_series	ko00603
Genetic_Information_Processing	Folding_Sorting_and_Degradation	RNA_degradation	ko03018
Organismal_Systems	Circulatory_System	Vascular_smooth_muscle_contraction	ko04270
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Geraniol_degradation	ko00281
Metabolism	Amino_Acid_Metabolism	Valine_leucine_and_isoleucine_degradation	ko00280
Genetic_Information_Processing	Translation	RNA_transport	ko03013
Organismal_Systems	Environmental_Adaptation	Plant_pathogen_interaction	ko04626
Human_Diseases	Cancers	Pathways_in_cancer	ko05200
Metabolism	Glycan_Biosynthesis_and_Metabolism	Glycosphingolipid_biosynthesis_lacto_and_neolacto_series	ko00601
Genetic_Information_Processing	Translation	mRNA_surveillance_pathway	ko03015
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	beta_Lactam_resistance	ko00312
Human_Diseases	Neurodegenerative_Diseases	Prion_diseases	ko05020
Human_Diseases	Infectious_Diseases	African_trypanosomiasis	ko05143
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Polyketide_sugar_unit_biosynthesis	ko00523
Metabolism	Carbohydrate_Metabolism	Amino_sugar_and_nucleotide_sugar_metabolism	ko00520
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Streptomycin_biosynthesis	ko00521
Human_Diseases	Infectious_Diseases	Amoebiasis	ko05146
Human_Diseases	Infectious_Diseases	Toxoplasmosis	ko05145
Human_Diseases	Infectious_Diseases	Malaria	ko05144
Metabolism	Carbohydrate_Metabolism	Galactose_metabolism	ko00052
Metabolism	Carbohydrate_Metabolism	Ascorbate_and_aldarate_metabolism	ko00053
Metabolism	Carbohydrate_Metabolism	Fructose_and_mannose_metabolism	ko00051
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Novobiocin_biosynthesis	ko00401
Metabolism	Amino_Acid_Metabolism	Phenylalanine_tyrosine_and_tryptophan_biosynthesis	ko00400
Environmental_Information_Processing	Signal_Transduction	Calcium_signaling_pathway	ko04020
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	1_1_1_Trichloro_2_2_bis_4_chlorophenyl_ethane_DDT_degradation	ko00351
Metabolism	Amino_Acid_Metabolism	Tyrosine_metabolism	ko00350
Metabolism	Metabolism_of_Other_Amino_Acids	Glutathione_metabolism	ko00480
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Styrene_degradation	ko00643
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Ethylbenzene_degradation	ko00642
Metabolism	Carbohydrate_Metabolism	Propanoate_metabolism	ko00640
Metabolism	Energy_Metabolism	Carbon_fixation_pathways_in_prokaryotes	ko00720
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Tropane_piperidine_and_pyridine_alkaloid_biosynthesis	ko00960
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Glucosinolate_biosynthesis	ko00966
Environmental_Information_Processing	Signal_Transduction	Two_component_system	ko02020
Metabolism	Lipid_Metabolism	Primary_bile_acid_biosynthesis	ko00120
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Betalain_biosynthesis	ko00965
Genetic_Information_Processing	Translation	Ribosome_biogenesis_in_eukaryotes	ko03008
Organismal_Systems	Excretory_System	Collecting_duct_acid_secretion	ko04966
Metabolism	Amino_Acid_Metabolism	Valine_leucine_and_isoleucine_biosynthesis	ko00290
Organismal_Systems	Endocrine_System	Renin_angiotensin_system	ko04614
Organismal_Systems	Immune_System	Complement_and_coagulation_cascades	ko04610
Environmental_Information_Processing	Signal_Transduction	Hedgehog_signaling_pathway	ko04340
Genetic_Information_Processing	Replication_and_Repair	Base_excision_repair	ko03410
Human_Diseases	Neurodegenerative_Diseases	Alzheimer_s_disease	ko05010
Human_Diseases	Neurodegenerative_Diseases	Parkinson_s_disease	ko05012
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Metabolism_of_xenobiotics_by_cytochrome_P450	ko00980
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Insect_hormone_biosynthesis	ko00981
Metabolism	Metabolism_of_Other_Amino_Acids	beta_Alanine_metabolism	ko00410
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Drug_metabolism_other_enzymes	ko00983
Human_Diseases	Infectious_Diseases	Staphylococcus_aureus_infection	ko05150
Human_Diseases	Infectious_Diseases	Tuberculosis	ko05152
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Atrazine_degradation	ko00791
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Folate_biosynthesis	ko00790
Human_Diseases	Infectious_Diseases	Shigellosis	ko05131
Organismal_Systems	Environmental_Adaptation	Circadian_rhythm_fly	ko04711
Metabolism	Carbohydrate_Metabolism	Citrate_cycle_TCA_cycle_	ko00020
Metabolism	Energy_Metabolism	Carbon_fixation_in_photosynthetic_organisms	ko00710
Metabolism	Energy_Metabolism	Photosynthesis_antenna_proteins	ko00196
Environmental_Information_Processing	Membrane_Transport	Phosphotransferase_system_PTS_	ko02060
Metabolism	Amino_Acid_Metabolism	Histidine_metabolism	ko00340
Organismal_Systems	Excretory_System	Endocrine_and_other_factor_regulated_calcium_reabsorption	ko04961
Genetic_Information_Processing	Folding_Sorting_and_Degradation	SNARE_interactions_in_vesicular_transport	ko04130
Metabolism	Glycan_Biosynthesis_and_Metabolism	Peptidoglycan_biosynthesis	ko00550
Metabolism	Carbohydrate_Metabolism	Butanoate_metabolism	ko00650
Human_Diseases	Cancers	Non_small_cell_lung_cancer	ko05223
Human_Diseases	Cancers	Chronic_myeloid_leukemia	ko05220
Human_Diseases	Cancers	Acute_myeloid_leukemia	ko05221
Organismal_Systems	Sensory_System	Taste_transduction	ko04742
Cellular_Processes	Cell_Motility	Bacterial_chemotaxis	ko02030
Organismal_Systems	Endocrine_System	PPAR_signaling_pathway	ko03320
Organismal_Systems	Sensory_System	Phototransduction	ko04744
Organismal_Systems	Sensory_System	Phototransduction_fly	ko04745
Cellular_Processes	Cell_Communication	Tight_junction	ko04530
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Biosynthesis_of_12_14_and_16_membered_macrolides	ko00522
Organismal_Systems	Immune_System	Antigen_processing_and_presentation	ko04612
Organismal_Systems	Immune_System	NOD_like_receptor_signaling_pathway	ko04621
Organismal_Systems	Immune_System	Toll_like_receptor_signaling_pathway	ko04620
Organismal_Systems	Immune_System	Cytosolic_DNA_sensing_pathway	ko04623
Organismal_Systems	Immune_System	RIG_I_like_receptor_signaling_pathway	ko04622
Metabolism	Energy_Metabolism	Nitrogen_metabolism	ko00910
Organismal_Systems	Digestive_System	Gastric_acid_secretion	ko04971
Metabolism	Metabolism_of_Other_Amino_Acids	Cyanoamino_acid_metabolism	ko00460
Organismal_Systems	Digestive_System	Salivary_secretion	ko04970
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Retinol_metabolism	ko00830
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Biotin_metabolism	ko00780
Organismal_Systems	Immune_System	Intestinal_immune_network_for_IgA_production	ko04672
Metabolism	Glycan_Biosynthesis_and_Metabolism	Other_glycan_degradation	ko00511
Genetic_Information_Processing	Translation	Aminoacyl_tRNA_biosynthesis	ko00970
Metabolism	Carbohydrate_Metabolism	Pentose_phosphate_pathway	ko00030
Organismal_Systems	Digestive_System	Pancreatic_secretion	ko04972
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Caffeine_metabolism	ko00232
Metabolism	Nucleotide_Metabolism	Purine_metabolism	ko00230
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Puromycin_biosynthesis	ko00231
Genetic_Information_Processing	Folding_Sorting_and_Degradation	Sulfur_relay_system	ko04122
Human_Diseases	Infectious_Diseases	Vibrio_cholerae_infection	ko05110
Genetic_Information_Processing	Folding_Sorting_and_Degradation	Ubiquitin_mediated_proteolysis	ko04120
Environmental_Information_Processing	Signal_Transduction	TGF_beta_signaling_pathway	ko04350
Metabolism	Glycan_Biosynthesis_and_Metabolism	Lipopolysaccharide_biosynthesis	ko00540
Human_Diseases	Neurodegenerative_Diseases	Amyotrophic_lateral_sclerosis_ALS_	ko05014
Genetic_Information_Processing	Transcription	Basal_transcription_factors	ko03022
Metabolism	Carbohydrate_Metabolism	C5_Branched_dibasic_acid_metabolism	ko00660
Genetic_Information_Processing	Transcription	RNA_polymerase	ko03020
Environmental_Information_Processing	Signaling_Molecules_and_Interaction	ECM_receptor_interaction	ko04512
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Drug_metabolism_cytochrome_P450	ko00982
Environmental_Information_Processing	Signal_Transduction	Jak_STAT_signaling_pathway	ko04630
Genetic_Information_Processing	Translation	Ribosome	ko03010
Metabolism	Lipid_Metabolism	Steroid_hormone_biosynthesis	ko00140
Human_Diseases	Infectious_Diseases	Bacterial_invasion_of_epithelial_cells	ko05100
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Porphyrin_and_chlorophyll_metabolism	ko00860
Human_Diseases	Cardiovascular_Diseases	Hypertrophic_cardiomyopathy_HCM_	ko05410
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Clavulanic_acid_biosynthesis	ko00331
Metabolism	Amino_Acid_Metabolism	Arginine_and_proline_metabolism	ko00330
Environmental_Information_Processing	Signaling_Molecules_and_Interaction	Neuroactive_ligand_receptor_interaction	ko04080
Human_Diseases	Immune_System_Diseases	Asthma	ko05310
Environmental_Information_Processing	Signaling_Molecules_and_Interaction	Cell_adhesion_molecules_CAMs_	ko04514
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Zeatin_biosynthesis	ko00908
Human_Diseases	Metabolic_Diseases	Type_II_diabetes_mellitus	ko04930
Organismal_Systems	Development	Dorso_ventral_axis_formation	ko04320
Genetic_Information_Processing	Replication_and_Repair	Mismatch_repair	ko03430
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Carotenoid_biosynthesis	ko00906
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Terpenoid_backbone_biosynthesis	ko00900
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Indole_alkaloid_biosynthesis	ko00901
Cellular_Processes	Cell_Communication	Adherens_junction	ko04520
Metabolism	Metabolism_of_Terpenoids_and_Polyketides	Limonene_and_pinene_degradation	ko00903
Metabolism	Metabolism_of_Other_Amino_Acids	D_Glutamine_and_D_glutamate_metabolism	ko00471
Metabolism	Metabolism_of_Other_Amino_Acids	D_Arginine_and_D_ornithine_metabolism	ko00472
Metabolism	Metabolism_of_Other_Amino_Acids	D_Alanine_metabolism	ko00473
Human_Diseases	Infectious_Diseases	Vibrio_cholerae_pathogenic_cycle	ko05111
Cellular_Processes	Cell_Communication	Focal_adhesion	ko04510
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Anthocyanin_biosynthesis	ko00942
Cellular_Processes	Cell_Motility	Regulation_of_actin_cytoskeleton	ko04810
Cellular_Processes	Cell_Growth_and_Death	Apoptosis	ko04210
Metabolism	Nucleotide_Metabolism	Pyrimidine_metabolism	ko00240
Environmental_Information_Processing	Signal_Transduction	ErbB_signaling_pathway	ko04012
Environmental_Information_Processing	Signal_Transduction	MAPK_signaling_pathway_fly	ko04013
Environmental_Information_Processing	Signal_Transduction	MAPK_signaling_pathway	ko04010
Organismal_Systems	Nervous_System	Cholinergic_synapse	ko04725
Metabolism	Biosynthesis_of_Other_Secondary_Metabolites	Flavone_and_flavonol_biosynthesis	ko00944
Cellular_Processes	Cell_Growth_and_Death	Meiosis_yeast	ko04113
Environmental_Information_Processing	Signal_Transduction	Phosphatidylinositol_signaling_system	ko04070
Organismal_Systems	Immune_System	Hematopoietic_cell_lineage	ko04640
Environmental_Information_Processing	Signal_Transduction	Wnt_signaling_pathway	ko04310
Environmental_Information_Processing	Signal_Transduction	MAPK_signaling_pathway_yeast	ko04011
Metabolism	Metabolism_of_Cofactors_and_Vitamins	Pantothenate_and_CoA_biosynthesis	ko00770
Cellular_Processes	Cell_Motility	Flagellar_assembly	ko02040
Organismal_Systems	Endocrine_System	GnRH_signaling_pathway	ko04912
Metabolism	Metabolism_of_Cofactors_and_Vitamins	One_carbon_pool_by_folate	ko00670
Environmental_Information_Processing	Signal_Transduction	mTOR_signaling_pathway	ko04150
Human_Diseases	Infectious_Diseases	Influenza_A	ko05164
Organismal_Systems	Endocrine_System	Adipocytokine_signaling_pathway	ko04920
Human_Diseases	Infectious_Diseases	Hepatitis_C	ko05160
Cellular_Processes	Transport_and_Catabolism	Endocytosis	ko04144
Organismal_Systems	Nervous_System	Glutamatergic_synapse	ko04724
Metabolism	Xenobiotics_Biodegradation_and_Metabolism	Caprolactam_degradation	ko00930
Cellular_Processes	Cell_Growth_and_Death	Cell_cycle_Caulobacter	ko04112
Organismal_Systems	Nervous_System	Long_term_potentiation	ko04720
Organismal_Systems	Nervous_System	Neurotrophin_signaling_pathway	ko04722
Environmental_Information_Processing	Signal_Transduction	Plant_hormone_signal_transduction	ko04075
